animal_id,key,timestamp,date
2830,2830_2013,2013-06-18T16:00:00Z,2013-06-18
2830,2830_2013,2013-06-19T16:00:00Z,2013-06-19
2830,2830_2013,2013-06-20T16:00:00Z,2013-06-20
2830,2830_2013,2013-06-21T16:00:00Z,2013-06-21
2830,2830_2013,2013-06-22T16:00:00Z,2013-06-22
2830,2830_2013,2013-06-23T16:00:00Z,2013-06-23
2830,2830_2013,2013-06-24T16:00:00Z,2013-06-24
2830,2830_2013,2013-06-25T16:00:00Z,2013-06-25
2830,2830_2013,2013-06-26T16:00:00Z,2013-06-26
2830,2830_2013,2013-06-27T16:00:00Z,2013-06-27
2830,2830_2013,2013-06-28T16:00:00Z,2013-06-28
2830,2830_2013,2013-06-29T16:00:00Z,2013-06-29
2830,2830_2013,2013-06-30T16:00:00Z,2013-06-30
2830,2830_2013,2013-07-01T16:00:00Z,2013-07-01
2830,2830_2013,2013-07-02T16:00:00Z,2013-07-02
2830,2830_2013,2013-07-03T16:00:00Z,2013-07-03
2830,2830_2013,2013-07-04T16:00:00Z,2013-07-04
2830,2830_2013,2013-07-05T16:00:00Z,2013-07-05
2830,2830_2013,2013-07-06T16:00:00Z,2013-07-06
2830,2830_2013,2013-07-07T16:00:00Z,2013-07-07
2830,2830_2013,2013-07-08T16:00:00Z,2013-07-08
2830,2830_2013,2013-07-09T16:00:00Z,2013-07-09
2830,2830_2013,2013-07-10T16:00:00Z,2013-07-10
2830,2830_2013,2013-07-11T16:00:00Z,2013-07-11
2830,2830_2013,2013-07-12T16:00:00Z,2013-07-12
2830,2830_2013,2013-07-13T16:00:00Z,2013-07-13
2830,2830_2013,2013-07-14T16:00:00Z,2013-07-14
2830,2830_2013,2013-07-15T16:00:00Z,2013-07-15
2830,2830_2013,2013-07-16T16:00:00Z,2013-07-16
2830,2830_2013,2013-07-17T16:00:00Z,2013-07-17
2830,2830_2013,2013-07-18T16:00:00Z,2013-07-18
2830,2830_2013,2013-07-19T16:00:00Z,2013-07-19
2830,2830_2013,2013-07-20T16:00:00Z,2013-07-20
2830,2830_2013,2013-07-21T16:00:00Z,2013-07-21
2830,2830_2013,2013-07-22T16:00:00Z,2013-07-22
2830,2830_2013,2013-07-23T16:00:00Z,2013-07-23
2830,2830_2013,2013-07-24T16:00:00Z,2013-07-24
2830,2830_2013,2013-07-25T16:00:00Z,2013-07-25
2830,2830_2013,2013-07-26T16:00:00Z,2013-07-26
2830,2830_2013,2013-07-27T16:00:00Z,2013-07-27
2830,2830_2013,2013-07-28T16:00:00Z,2013-07-28
2830,2830_2013,2013-07-29T16:00:00Z,2013-07-29
2830,2830_2013,2013-07-30T16:00:00Z,2013-07-30
2830,2830_2013,2013-07-31T16:00:00Z,2013-07-31
2830,2830_2013,2013-03-17T16:00:00Z,2013-03-17
2830,2830_2013,2013-03-18T16:00:00Z,2013-03-18
2830,2830_2013,2013-03-19T16:00:00Z,2013-03-19
2830,2830_2013,2013-03-20T16:00:00Z,2013-03-20
2830,2830_2013,2013-03-21T16:00:00Z,2013-03-21
2830,2830_2013,2013-03-22T16:00:00Z,2013-03-22
2830,2830_2013,2013-03-23T16:00:00Z,2013-03-23
2830,2830_2013,2013-03-24T16:00:00Z,2013-03-24
2830,2830_2013,2013-03-25T16:00:00Z,2013-03-25
2830,2830_2013,2013-03-26T16:00:00Z,2013-03-26
2830,2830_2013,2013-03-27T16:00:00Z,2013-03-27
2830,2830_2013,2013-03-28T16:00:00Z,2013-03-28
2830,2830_2013,2013-03-29T16:00:00Z,2013-03-29
2830,2830_2013,2013-03-30T16:00:00Z,2013-03-30
2830,2830_2013,2013-03-31T16:00:00Z,2013-03-31
2830,2830_2013,2013-04-01T16:00:00Z,2013-04-01
2830,2830_2013,2013-04-02T16:00:00Z,2013-04-02
2830,2830_2013,2013-04-03T16:00:00Z,2013-04-03
2830,2830_2013,2013-04-04T16:00:00Z,2013-04-04
2830,2830_2013,2013-04-05T16:00:00Z,2013-04-05
2830,2830_2013,2013-04-06T16:00:00Z,2013-04-06
2830,2830_2013,2013-04-07T16:00:00Z,2013-04-07
2830,2830_2013,2013-04-08T16:00:00Z,2013-04-08
2830,2830_2013,2013-04-09T16:00:00Z,2013-04-09
2830,2830_2013,2013-04-10T16:00:00Z,2013-04-10
2830,2830_2013,2013-04-11T16:00:00Z,2013-04-11
2830,2830_2013,2013-04-12T16:00:00Z,2013-04-12
2830,2830_2013,2013-04-13T16:00:00Z,2013-04-13
2830,2830_2013,2013-04-14T16:00:00Z,2013-04-14
2830,2830_2013,2013-04-15T16:00:00Z,2013-04-15
2830,2830_2013,2013-04-16T16:00:00Z,2013-04-16
2830,2830_2013,2013-04-17T16:00:00Z,2013-04-17
2830,2830_2013,2013-04-18T16:00:00Z,2013-04-18
2830,2830_2013,2013-04-19T16:00:00Z,2013-04-19
2830,2830_2013,2013-04-20T16:00:00Z,2013-04-20
2830,2830_2013,2013-04-21T16:00:00Z,2013-04-21
2830,2830_2013,2013-04-22T16:00:00Z,2013-04-22
2830,2830_2013,2013-04-23T16:00:00Z,2013-04-23
2830,2830_2013,2013-04-24T16:00:00Z,2013-04-24
2830,2830_2013,2013-04-25T16:00:00Z,2013-04-25
2830,2830_2013,2013-04-26T16:00:00Z,2013-04-26
2830,2830_2013,2013-04-27T16:00:00Z,2013-04-27
2830,2830_2013,2013-04-28T16:00:00Z,2013-04-28
2830,2830_2013,2013-04-29T16:00:00Z,2013-04-29
2830,2830_2013,2013-04-30T16:00:00Z,2013-04-30
2830,2830_2013,2013-05-01T16:00:00Z,2013-05-01
2830,2830_2013,2013-05-02T16:00:00Z,2013-05-02
2830,2830_2013,2013-05-03T16:00:00Z,2013-05-03
2830,2830_2013,2013-05-04T16:00:00Z,2013-05-04
2830,2830_2013,2013-05-05T16:00:00Z,2013-05-05
2830,2830_2013,2013-05-06T16:00:00Z,2013-05-06
2830,2830_2013,2013-05-07T16:00:00Z,2013-05-07
2830,2830_2013,2013-05-08T16:00:00Z,2013-05-08
2830,2830_2013,2013-05-09T16:00:00Z,2013-05-09
2830,2830_2013,2013-05-10T16:00:00Z,2013-05-10
2830,2830_2013,2013-05-11T16:00:00Z,2013-05-11
2830,2830_2013,2013-05-12T16:00:00Z,2013-05-12
2830,2830_2013,2013-05-13T16:00:00Z,2013-05-13
2830,2830_2013,2013-05-14T16:00:00Z,2013-05-14
2830,2830_2013,2013-05-15T16:00:00Z,2013-05-15
2830,2830_2013,2013-05-16T16:00:00Z,2013-05-16
2830,2830_2013,2013-05-17T16:00:00Z,2013-05-17
2830,2830_2013,2013-05-18T16:00:00Z,2013-05-18
2830,2830_2013,2013-05-19T16:00:00Z,2013-05-19
2830,2830_2013,2013-05-20T16:00:00Z,2013-05-20
2830,2830_2013,2013-05-21T16:00:00Z,2013-05-21
2830,2830_2013,2013-05-22T16:00:00Z,2013-05-22
2830,2830_2013,2013-05-23T16:00:00Z,2013-05-23
2830,2830_2013,2013-05-24T16:00:00Z,2013-05-24
2830,2830_2013,2013-05-25T16:00:00Z,2013-05-25
2830,2830_2013,2013-05-26T16:00:00Z,2013-05-26
2830,2830_2013,2013-05-27T16:00:00Z,2013-05-27
2830,2830_2013,2013-05-28T16:00:00Z,2013-05-28
2830,2830_2013,2013-05-29T16:00:00Z,2013-05-29
2830,2830_2013,2013-05-30T16:00:00Z,2013-05-30
2830,2830_2013,2013-05-31T16:00:00Z,2013-05-31
2830,2830_2013,2013-06-01T16:00:00Z,2013-06-01
2830,2830_2013,2013-06-02T16:00:00Z,2013-06-02
2830,2830_2013,2013-06-03T16:00:00Z,2013-06-03
2830,2830_2013,2013-06-04T16:00:00Z,2013-06-04
2830,2830_2013,2013-06-05T16:00:00Z,2013-06-05
2830,2830_2013,2013-06-06T16:00:00Z,2013-06-06
2830,2830_2013,2013-06-07T16:00:00Z,2013-06-07
2830,2830_2013,2013-06-08T16:00:00Z,2013-06-08
2830,2830_2013,2013-06-09T16:00:00Z,2013-06-09
2830,2830_2013,2013-06-10T16:00:00Z,2013-06-10
2830,2830_2013,2013-06-11T16:00:00Z,2013-06-11
2830,2830_2013,2013-06-12T16:00:00Z,2013-06-12
2830,2830_2013,2013-06-13T16:00:00Z,2013-06-13
2830,2830_2013,2013-06-14T16:00:00Z,2013-06-14
2830,2830_2013,2013-06-15T16:00:00Z,2013-06-15
2830,2830_2013,2013-06-16T16:00:00Z,2013-06-16
2830,2830_2013,2013-06-17T16:00:00Z,2013-06-17
2830,2830_2013,2013-06-18T16:00:00Z,2013-06-18
2830,2830_2013,2013-06-19T16:00:00Z,2013-06-19
2830,2830_2013,2013-06-20T16:00:00Z,2013-06-20
2830,2830_2013,2013-06-21T16:00:00Z,2013-06-21
2830,2830_2013,2013-06-22T16:00:00Z,2013-06-22
2830,2830_2013,2013-06-23T16:00:00Z,2013-06-23
2830,2830_2013,2013-06-24T16:00:00Z,2013-06-24
2830,2830_2013,2013-06-25T16:00:00Z,2013-06-25
2830,2830_2013,2013-06-26T16:00:00Z,2013-06-26
2830,2830_2013,2013-06-27T16:00:00Z,2013-06-27
2830,2830_2013,2013-06-28T16:00:00Z,2013-06-28
2830,2830_2013,2013-06-29T16:00:00Z,2013-06-29
2830,2830_2013,2013-06-30T16:00:00Z,2013-06-30
2830,2830_2013,2013-07-01T16:00:00Z,2013-07-01
2830,2830_2013,2013-07-02T16:00:00Z,2013-07-02
2830,2830_2013,2013-07-03T16:00:00Z,2013-07-03
2830,2830_2013,2013-07-04T16:00:00Z,2013-07-04
2830,2830_2013,2013-07-05T16:00:00Z,2013-07-05
2830,2830_2013,2013-07-06T16:00:00Z,2013-07-06
2830,2830_2013,2013-07-07T16:00:00Z,2013-07-07
2830,2830_2013,2013-07-08T16:00:00Z,2013-07-08
2830,2830_2013,2013-07-09T16:00:00Z,2013-07-09
2830,2830_2013,2013-07-10T16:00:00Z,2013-07-10
2830,2830_2013,2013-07-11T16:00:00Z,2013-07-11
2830,2830_2013,2013-07-12T16:00:00Z,2013-07-12
2830,2830_2013,2013-07-13T16:00:00Z,2013-07-13
2830,2830_2013,2013-07-14T16:00:00Z,2013-07-14
2830,2830_2013,2013-07-15T16:00:00Z,2013-07-15
2830,2830_2013,2013-07-16T16:00:00Z,2013-07-16
2830,2830_2013,2013-07-17T16:00:00Z,2013-07-17
2830,2830_2013,2013-07-18T16:00:00Z,2013-07-18
2830,2830_2013,2013-07-19T16:00:00Z,2013-07-19
2830,2830_2013,2013-07-20T16:00:00Z,2013-07-20
2830,2830_2013,2013-07-21T16:00:00Z,2013-07-21
2830,2830_2013,2013-07-22T16:00:00Z,2013-07-22
2830,2830_2013,2013-07-23T16:00:00Z,2013-07-23
2830,2830_2013,2013-07-24T16:00:00Z,2013-07-24
2830,2830_2013,2013-07-25T16:00:00Z,2013-07-25
2830,2830_2013,2013-07-26T16:00:00Z,2013-07-26
2830,2830_2013,2013-07-27T16:00:00Z,2013-07-27
2830,2830_2013,2013-07-28T16:00:00Z,2013-07-28
2830,2830_2013,2013-07-29T16:00:00Z,2013-07-29
2830,2830_2013,2013-07-30T16:00:00Z,2013-07-30
2830,2830_2013,2013-07-31T16:00:00Z,2013-07-31
2830,2830_2013,2013-03-17T16:00:00Z,2013-03-17
2830,2830_2013,2013-03-18T16:00:00Z,2013-03-18
2830,2830_2013,2013-03-19T16:00:00Z,2013-03-19
2830,2830_2013,2013-03-20T16:00:00Z,2013-03-20
2830,2830_2013,2013-03-21T16:00:00Z,2013-03-21
2830,2830_2013,2013-03-22T16:00:00Z,2013-03-22
2830,2830_2013,2013-03-23T16:00:00Z,2013-03-23
2830,2830_2013,2013-03-24T16:00:00Z,2013-03-24
2830,2830_2013,2013-03-25T16:00:00Z,2013-03-25
2830,2830_2013,2013-03-26T16:00:00Z,2013-03-26
2830,2830_2013,2013-03-27T16:00:00Z,2013-03-27
2830,2830_2013,2013-03-28T16:00:00Z,2013-03-28
2830,2830_2013,2013-03-29T16:00:00Z,2013-03-29
2830,2830_2013,2013-03-30T16:00:00Z,2013-03-30
2830,2830_2013,2013-03-31T16:00:00Z,2013-03-31
2830,2830_2013,2013-04-01T16:00:00Z,2013-04-01
2830,2830_2013,2013-04-02T16:00:00Z,2013-04-02
2830,2830_2013,2013-04-03T16:00:00Z,2013-04-03
2830,2830_2013,2013-04-04T16:00:00Z,2013-04-04
2830,2830_2013,2013-04-05T16:00:00Z,2013-04-05
2830,2830_2013,2013-04-06T16:00:00Z,2013-04-06
2830,2830_2013,2013-04-07T16:00:00Z,2013-04-07
2830,2830_2013,2013-04-08T16:00:00Z,2013-04-08
2830,2830_2013,2013-04-09T16:00:00Z,2013-04-09
2830,2830_2013,2013-04-10T16:00:00Z,2013-04-10
2830,2830_2013,2013-04-11T16:00:00Z,2013-04-11
2830,2830_2013,2013-04-12T16:00:00Z,2013-04-12
2830,2830_2013,2013-04-13T16:00:00Z,2013-04-13
2830,2830_2013,2013-04-14T16:00:00Z,2013-04-14
2830,2830_2013,2013-04-15T16:00:00Z,2013-04-15
2830,2830_2013,2013-04-16T16:00:00Z,2013-04-16
2830,2830_2013,2013-04-17T16:00:00Z,2013-04-17
2830,2830_2013,2013-04-18T16:00:00Z,2013-04-18
2830,2830_2013,2013-04-19T16:00:00Z,2013-04-19
2830,2830_2013,2013-04-20T16:00:00Z,2013-04-20
2830,2830_2013,2013-04-21T16:00:00Z,2013-04-21
2830,2830_2013,2013-04-22T16:00:00Z,2013-04-22
2830,2830_2013,2013-04-23T16:00:00Z,2013-04-23
2830,2830_2013,2013-04-24T16:00:00Z,2013-04-24
2830,2830_2013,2013-04-25T16:00:00Z,2013-04-25
2830,2830_2013,2013-04-26T16:00:00Z,2013-04-26
2830,2830_2013,2013-04-27T16:00:00Z,2013-04-27
2830,2830_2013,2013-04-28T16:00:00Z,2013-04-28
2830,2830_2013,2013-04-29T16:00:00Z,2013-04-29
2830,2830_2013,2013-04-30T16:00:00Z,2013-04-30
2830,2830_2013,2013-05-01T16:00:00Z,2013-05-01
2830,2830_2013,2013-05-02T16:00:00Z,2013-05-02
2830,2830_2013,2013-05-03T16:00:00Z,2013-05-03
2830,2830_2013,2013-05-04T16:00:00Z,2013-05-04
2830,2830_2013,2013-05-05T16:00:00Z,2013-05-05
2830,2830_2013,2013-05-06T16:00:00Z,2013-05-06
2830,2830_2013,2013-05-07T16:00:00Z,2013-05-07
2830,2830_2013,2013-05-08T16:00:00Z,2013-05-08
2830,2830_2013,2013-05-09T16:00:00Z,2013-05-09
2830,2830_2013,2013-05-10T16:00:00Z,2013-05-10
2830,2830_2013,2013-05-11T16:00:00Z,2013-05-11
2830,2830_2013,2013-05-12T16:00:00Z,2013-05-12
2830,2830_2013,2013-05-13T16:00:00Z,2013-05-13
2830,2830_2013,2013-05-14T16:00:00Z,2013-05-14
2830,2830_2013,2013-05-15T16:00:00Z,2013-05-15
2830,2830_2013,2013-05-16T16:00:00Z,2013-05-16
2830,2830_2013,2013-05-17T16:00:00Z,2013-05-17
2830,2830_2013,2013-05-18T16:00:00Z,2013-05-18
2830,2830_2013,2013-05-19T16:00:00Z,2013-05-19
2830,2830_2013,2013-05-20T16:00:00Z,2013-05-20
2830,2830_2013,2013-05-21T16:00:00Z,2013-05-21
2830,2830_2013,2013-05-22T16:00:00Z,2013-05-22
2830,2830_2013,2013-05-23T16:00:00Z,2013-05-23
2830,2830_2013,2013-05-24T16:00:00Z,2013-05-24
2830,2830_2013,2013-05-25T16:00:00Z,2013-05-25
2830,2830_2013,2013-05-26T16:00:00Z,2013-05-26
2830,2830_2013,2013-05-27T16:00:00Z,2013-05-27
2830,2830_2013,2013-05-28T16:00:00Z,2013-05-28
2830,2830_2013,2013-05-29T16:00:00Z,2013-05-29
2830,2830_2013,2013-05-30T16:00:00Z,2013-05-30
2830,2830_2013,2013-05-31T16:00:00Z,2013-05-31
2830,2830_2013,2013-06-01T16:00:00Z,2013-06-01
2830,2830_2013,2013-06-02T16:00:00Z,2013-06-02
2830,2830_2013,2013-06-03T16:00:00Z,2013-06-03
2830,2830_2013,2013-06-04T16:00:00Z,2013-06-04
2830,2830_2013,2013-06-05T16:00:00Z,2013-06-05
2830,2830_2013,2013-06-06T16:00:00Z,2013-06-06
2830,2830_2013,2013-06-07T16:00:00Z,2013-06-07
2830,2830_2013,2013-06-08T16:00:00Z,2013-06-08
2830,2830_2013,2013-06-09T16:00:00Z,2013-06-09
2830,2830_2013,2013-06-10T16:00:00Z,2013-06-10
2830,2830_2013,2013-06-11T16:00:00Z,2013-06-11
2830,2830_2013,2013-06-12T16:00:00Z,2013-06-12
2830,2830_2013,2013-06-13T16:00:00Z,2013-06-13
2830,2830_2013,2013-06-14T16:00:00Z,2013-06-14
2830,2830_2013,2013-06-15T16:00:00Z,2013-06-15
2830,2830_2013,2013-06-16T16:00:00Z,2013-06-16
2830,2830_2013,2013-06-17T16:00:00Z,2013-06-17
2830,2830_2013,2013-06-18T16:00:00Z,2013-06-18
2830,2830_2013,2013-06-19T16:00:00Z,2013-06-19
2830,2830_2013,2013-06-20T16:00:00Z,2013-06-20
2830,2830_2013,2013-06-21T16:00:00Z,2013-06-21
2830,2830_2013,2013-06-22T16:00:00Z,2013-06-22
2830,2830_2013,2013-06-23T16:00:00Z,2013-06-23
2830,2830_2013,2013-06-24T16:00:00Z,2013-06-24
2830,2830_2013,2013-06-25T16:00:00Z,2013-06-25
2830,2830_2013,2013-06-26T16:00:00Z,2013-06-26
2830,2830_2013,2013-06-27T16:00:00Z,2013-06-27
2830,2830_2013,2013-06-28T16:00:00Z,2013-06-28
2830,2830_2013,2013-06-29T16:00:00Z,2013-06-29
2830,2830_2013,2013-06-30T16:00:00Z,2013-06-30
2830,2830_2013,2013-07-01T16:00:00Z,2013-07-01
2830,2830_2013,2013-07-02T16:00:00Z,2013-07-02
2830,2830_2013,2013-07-03T16:00:00Z,2013-07-03
2830,2830_2013,2013-07-04T16:00:00Z,2013-07-04
2830,2830_2013,2013-07-05T16:00:00Z,2013-07-05
2830,2830_2013,2013-07-06T16:00:00Z,2013-07-06
2830,2830_2013,2013-07-07T16:00:00Z,2013-07-07
2830,2830_2013,2013-07-08T16:00:00Z,2013-07-08
2830,2830_2013,2013-07-09T16:00:00Z,2013-07-09
2830,2830_2013,2013-07-10T16:00:00Z,2013-07-10
2830,2830_2013,2013-07-11T16:00:00Z,2013-07-11
2830,2830_2013,2013-07-12T16:00:00Z,2013-07-12
2830,2830_2013,2013-07-13T16:00:00Z,2013-07-13
2830,2830_2013,2013-07-14T16:00:00Z,2013-07-14
2830,2830_2013,2013-07-15T16:00:00Z,2013-07-15
2830,2830_2013,2013-07-16T16:00:00Z,2013-07-16
2830,2830_2013,2013-07-17T16:00:00Z,2013-07-17
2830,2830_2013,2013-07-18T16:00:00Z,2013-07-18
2830,2830_2013,2013-07-19T16:00:00Z,2013-07-19
2830,2830_2013,2013-07-20T16:00:00Z,2013-07-20
2830,2830_2013,2013-07-21T16:00:00Z,2013-07-21
2830,2830_2013,2013-07-22T16:00:00Z,2013-07-22
2830,2830_2013,2013-07-23T16:00:00Z,2013-07-23
2830,2830_2013,2013-07-24T16:00:00Z,2013-07-24
2830,2830_2013,2013-07-25T16:00:00Z,2013-07-25
2830,2830_2013,2013-07-26T16:00:00Z,2013-07-26
2830,2830_2013,2013-07-27T16:00:00Z,2013-07-27
2830,2830_2013,2013-07-28T16:00:00Z,2013-07-28
2830,2830_2013,2013-07-29T16:00:00Z,2013-07-29
2830,2830_2013,2013-07-30T16:00:00Z,2013-07-30
2830,2830_2013,2013-07-31T16:00:00Z,2013-07-31
2830,2830_2013,2013-03-17T16:00:00Z,2013-03-17
2830,2830_2013,2013-03-18T16:00:00Z,2013-03-18
2830,2830_2013,2013-03-19T16:00:00Z,2013-03-19
2830,2830_2013,2013-03-20T16:00:00Z,2013-03-20
2830,2830_2013,2013-03-21T16:00:00Z,2013-03-21
2830,2830_2013,2013-03-22T16:00:00Z,2013-03-22
2830,2830_2013,2013-03-23T16:00:00Z,2013-03-23
2830,2830_2013,2013-03-24T16:00:00Z,2013-03-24
2830,2830_2013,2013-03-25T16:00:00Z,2013-03-25
2830,2830_2013,2013-03-26T16:00:00Z,2013-03-26
2830,2830_2013,2013-03-27T16:00:00Z,2013-03-27
2830,2830_2013,2013-03-28T16:00:00Z,2013-03-28
2830,2830_2013,2013-03-29T16:00:00Z,2013-03-29
2830,2830_2013,2013-03-30T16:00:00Z,2013-03-30
2830,2830_2013,2013-03-31T16:00:00Z,2013-03-31
2830,2830_2013,2013-04-01T16:00:00Z,2013-04-01
2830,2830_2013,2013-04-02T16:00:00Z,2013-04-02
2830,2830_2013,2013-04-03T16:00:00Z,2013-04-03
2830,2830_2013,2013-04-04T16:00:00Z,2013-04-04
2830,2830_2013,2013-04-05T16:00:00Z,2013-04-05
2830,2830_2013,2013-04-06T16:00:00Z,2013-04-06
2830,2830_2013,2013-04-07T16:00:00Z,2013-04-07
2830,2830_2013,2013-04-08T16:00:00Z,2013-04-08
2830,2830_2013,2013-04-09T16:00:00Z,2013-04-09
2830,2830_2013,2013-04-10T16:00:00Z,2013-04-10
2830,2830_2013,2013-04-11T16:00:00Z,2013-04-11
2830,2830_2013,2013-04-12T16:00:00Z,2013-04-12
2830,2830_2013,2013-04-13T16:00:00Z,2013-04-13
2830,2830_2013,2013-04-14T16:00:00Z,2013-04-14
2830,2830_2013,2013-04-15T16:00:00Z,2013-04-15
2830,2830_2013,2013-04-16T16:00:00Z,2013-04-16
2830,2830_2013,2013-04-17T16:00:00Z,2013-04-17
2830,2830_2013,2013-04-18T16:00:00Z,2013-04-18
2830,2830_2013,2013-04-19T16:00:00Z,2013-04-19
2830,2830_2013,2013-04-20T16:00:00Z,2013-04-20
2830,2830_2013,2013-04-21T16:00:00Z,2013-04-21
2830,2830_2013,2013-04-22T16:00:00Z,2013-04-22
2830,2830_2013,2013-04-23T16:00:00Z,2013-04-23
2830,2830_2013,2013-04-24T16:00:00Z,2013-04-24
2830,2830_2013,2013-04-25T16:00:00Z,2013-04-25
2830,2830_2013,2013-04-26T16:00:00Z,2013-04-26
2830,2830_2013,2013-04-27T16:00:00Z,2013-04-27
2830,2830_2013,2013-04-28T16:00:00Z,2013-04-28
2830,2830_2013,2013-04-29T16:00:00Z,2013-04-29
2830,2830_2013,2013-04-30T16:00:00Z,2013-04-30
2830,2830_2013,2013-05-01T16:00:00Z,2013-05-01
2830,2830_2013,2013-05-02T16:00:00Z,2013-05-02
2830,2830_2013,2013-05-03T16:00:00Z,2013-05-03
2830,2830_2013,2013-05-04T16:00:00Z,2013-05-04
2830,2830_2013,2013-05-05T16:00:00Z,2013-05-05
2830,2830_2013,2013-05-06T16:00:00Z,2013-05-06
2830,2830_2013,2013-05-07T16:00:00Z,2013-05-07
2830,2830_2013,2013-05-08T16:00:00Z,2013-05-08
2830,2830_2013,2013-05-09T16:00:00Z,2013-05-09
2830,2830_2013,2013-05-10T16:00:00Z,2013-05-10
2830,2830_2013,2013-05-11T16:00:00Z,2013-05-11
2830,2830_2013,2013-05-12T16:00:00Z,2013-05-12
2830,2830_2013,2013-05-13T16:00:00Z,2013-05-13
2830,2830_2013,2013-05-14T16:00:00Z,2013-05-14
2830,2830_2013,2013-05-15T16:00:00Z,2013-05-15
2830,2830_2013,2013-05-16T16:00:00Z,2013-05-16
2830,2830_2013,2013-05-17T16:00:00Z,2013-05-17
2830,2830_2013,2013-05-18T16:00:00Z,2013-05-18
2830,2830_2013,2013-05-19T16:00:00Z,2013-05-19
2830,2830_2013,2013-05-20T16:00:00Z,2013-05-20
2830,2830_2013,2013-05-21T16:00:00Z,2013-05-21
2830,2830_2013,2013-05-22T16:00:00Z,2013-05-22
2830,2830_2013,2013-05-23T16:00:00Z,2013-05-23
2830,2830_2013,2013-05-24T16:00:00Z,2013-05-24
2830,2830_2013,2013-05-25T16:00:00Z,2013-05-25
2830,2830_2013,2013-05-26T16:00:00Z,2013-05-26
2830,2830_2013,2013-05-27T16:00:00Z,2013-05-27
2830,2830_2013,2013-05-28T16:00:00Z,2013-05-28
2830,2830_2013,2013-05-29T16:00:00Z,2013-05-29
2830,2830_2013,2013-05-30T16:00:00Z,2013-05-30
2830,2830_2013,2013-05-31T16:00:00Z,2013-05-31
2830,2830_2013,2013-06-01T16:00:00Z,2013-06-01
2830,2830_2013,2013-06-02T16:00:00Z,2013-06-02
2830,2830_2013,2013-06-03T16:00:00Z,2013-06-03
2830,2830_2013,2013-06-04T16:00:00Z,2013-06-04
2830,2830_2013,2013-06-05T16:00:00Z,2013-06-05
2830,2830_2013,2013-06-06T16:00:00Z,2013-06-06
2830,2830_2013,2013-06-07T16:00:00Z,2013-06-07
2830,2830_2013,2013-06-08T16:00:00Z,2013-06-08
2830,2830_2013,2013-06-09T16:00:00Z,2013-06-09
2830,2830_2013,2013-06-10T16:00:00Z,2013-06-10
2830,2830_2013,2013-06-11T16:00:00Z,2013-06-11
2830,2830_2013,2013-06-12T16:00:00Z,2013-06-12
2830,2830_2013,2013-06-13T16:00:00Z,2013-06-13
2830,2830_2013,2013-06-14T16:00:00Z,2013-06-14
2830,2830_2013,2013-06-15T16:00:00Z,2013-06-15
2830,2830_2013,2013-06-16T16:00:00Z,2013-06-16
2830,2830_2013,2013-06-17T16:00:00Z,2013-06-17
2830,2830_2013,2013-06-18T16:00:00Z,2013-06-18
2830,2830_2013,2013-06-19T16:00:00Z,2013-06-19
2830,2830_2013,2013-06-20T16:00:00Z,2013-06-20
2830,2830_2013,2013-06-21T16:00:00Z,2013-06-21
2830,2830_2013,2013-06-22T16:00:00Z,2013-06-22
2830,2830_2013,2013-06-23T16:00:00Z,2013-06-23
2830,2830_2013,2013-06-24T16:00:00Z,2013-06-24
2830,2830_2013,2013-06-25T16:00:00Z,2013-06-25
2830,2830_2013,2013-06-26T16:00:00Z,2013-06-26
2830,2830_2013,2013-06-27T16:00:00Z,2013-06-27
2830,2830_2013,2013-06-28T16:00:00Z,2013-06-28
2830,2830_2013,2013-06-29T16:00:00Z,2013-06-29
2830,2830_2013,2013-06-30T16:00:00Z,2013-06-30
2830,2830_2013,2013-07-01T16:00:00Z,2013-07-01
2830,2830_2013,2013-07-02T16:00:00Z,2013-07-02
2830,2830_2013,2013-07-03T16:00:00Z,2013-07-03
2830,2830_2013,2013-07-04T16:00:00Z,2013-07-04
2830,2830_2013,2013-07-05T16:00:00Z,2013-07-05
2830,2830_2013,2013-07-06T16:00:00Z,2013-07-06
2830,2830_2013,2013-07-07T16:00:00Z,2013-07-07
2830,2830_2013,2013-07-08T16:00:00Z,2013-07-08
2830,2830_2013,2013-07-09T16:00:00Z,2013-07-09
2830,2830_2013,2013-07-10T16:00:00Z,2013-07-10
2830,2830_2013,2013-07-11T16:00:00Z,2013-07-11
2830,2830_2013,2013-07-12T16:00:00Z,2013-07-12
2830,2830_2013,2013-07-13T16:00:00Z,2013-07-13
2830,2830_2013,2013-07-14T16:00:00Z,2013-07-14
2830,2830_2013,2013-07-15T16:00:00Z,2013-07-15
2830,2830_2013,2013-07-16T16:00:00Z,2013-07-16
2830,2830_2013,2013-07-17T16:00:00Z,2013-07-17
2830,2830_2013,2013-07-18T16:00:00Z,2013-07-18
2830,2830_2013,2013-07-19T16:00:00Z,2013-07-19
2830,2830_2013,2013-07-20T16:00:00Z,2013-07-20
2830,2830_2013,2013-07-21T16:00:00Z,2013-07-21
2830,2830_2013,2013-07-22T16:00:00Z,2013-07-22
2830,2830_2013,2013-07-23T16:00:00Z,2013-07-23
2830,2830_2013,2013-07-24T16:00:00Z,2013-07-24
2830,2830_2013,2013-07-25T16:00:00Z,2013-07-25
2830,2830_2013,2013-07-26T16:00:00Z,2013-07-26
2830,2830_2013,2013-07-27T16:00:00Z,2013-07-27
